Birmingham, Zürich, 616, 11, 52.483056, -1.893611, 47.378968, 8.540534
Biscarrosse, Bordeaux, 506, 9, 44.3943, -1.1661, 44.83773065393117, -0.577431321144104
Biscarrosse, Paris, 305, 12, 44.3943, -1.1661, 48.85341, 2.3488
Bitonto, Andria, 474, 1, 41.1078251, 16.6910569, 41.2242, 16.2969
Bitonto, Corato, 504, 1, 41.1078251, 16.6910569, 41.1534886, 16.4131601
Bitonto, Napoli, 258, 5, 41.1078251, 16.6910569, 40.85871378519896, 14.28171157836914
Bitonto, Roma, 276, 4, 41.1078251, 16.6910569, 41.8932225, 12.4829203
Bottrop, Amsterdam, 146, 30, 51.510187, 6.936545, 52.37863816394399, 4.900825023651123
Bottrop, Berlin, 268, 28, 51.510187, 6.936545, 52.520501, 13.386987
Bottrop, Bruxelles, 183, 33, 51.510187, 6.936545, 50.84651957961837, 4.351739287376404
Bottrop, Dortmund, 44, 74, 51.510187, 6.936545, 51.517898, 7.459293
Bottrop, Duisburg, 21, 84, 51.510187, 6.936545, 51.429786, 6.775906
Bottrop, Düsseldorf, 38, 103, 51.510187, 6.936545, 51.21996, 6.794316
Bottrop, Essen, 13, 74, 51.510187, 6.936545, 51.451351, 7.014795
Bottrop, Hamburg, 184, 35, 51.510187, 6.936545, 53.563816, 9.965836
Bottrop, Hannover, 161, 36, 51.510187, 6.936545, 52.376763, 9.741016
Boulogne-sur-Mer, Paris, 145, 20, 50.769634, 1.611385, 48.85341, 2.3488
Boulogne-sur-Mer, Calais, 24, 20, 50.769634, 1.611385, 50.95345262552378, 1.850595474243164
Boulogne-sur-Mer, Lille, 63, 17, 50.769634, 1.611385, 50.63040208723645, 3.0709308385849
Boulogne-sur-Mer, Bruxelles, 122, 11, 50.769634, 1.611385, 50.84651957961837, 4.351739287376404
Boulogne-sur-Mer, Lyon, 277, 20, 50.769634, 1.611385, 45.76765767630457, 4.834907054901123
Boulogne-sur-Mer, Aéroport Paris Roissy Charles de Gaulle CDG, 151, 21, 50.769634, 1.611385, 49.00412433626132, 2.5707364082336426
Boulogne-sur-Mer, London, 216, 9, 50.769634, 1.611385, 51.50469232881583, -0.0784599781036377
Boulogne-sur-Mer, Amsterdam, 252, 12, 50.769634, 1.611385, 52.37863816394399, 4.900825023651123
Boulogne-sur-Mer, Nice, 531, 17, 50.769634, 1.611385, 43.69664545590452, 7.2719407081603995
Boulogne-sur-Mer, Marseille, 370, 27, 50.769634, 1.611385, 43.29640973957932, 5.371000170707703
Boulogne-sur-Mer, Milano, 720, 31, 50.769634, 1.611385, 45.466632090847824, 9.190599918365479
Boulogne-sur-Mer, Rouen, 168, 13, 50.769634, 1.611385, 49.443129, 1.099319
Bratislava, Wien, 70, 11, 48.14816, 17.10674, 48.2082, 16.3738
Bratislava, Budapest, 143, 10, 48.14816, 17.10674, 47.51955, 19.054084
Bratislava, München, 333, 13, 48.14816, 17.10674, 48.140228, 11.558338
Bratislava, Warszawa, 463, 13, 48.14816, 17.10674, 52.232855, 20.9211119
Bratislava, Praha, 253, 12, 48.14816, 17.10674, 50.081925, 14.451481
Bratislava, Berlin, 518, 10, 48.14816, 17.10674, 52.520501, 13.386987
Bratislava, London, 982, 8, 48.14816, 17.10674, 51.50469232881583, -0.0784599781036377
Bratislava, Venezia, 682, 11, 48.14816, 17.10674, 45.43711, 12.33475
Braunschweig, Berlin, 84, 38, 52.26594, 10.52673, 52.520501, 13.386987
Braunschweig, Zürich, 421, 16, 52.26594, 10.52673, 47.378968, 8.540534
Braunschweig, Paris, 434, 24, 52.26594, 10.52673, 48.85341, 2.3488
Braunschweig, London, 546, 17, 52.26594, 10.52673, 51.50469232881583, -0.0784599781036377
Braunschweig, Dresden, 208, 28, 52.26594, 10.52673, 51.040562, 13.732038
Braunschweig, Hamburg, 111, 44, 52.26594, 10.52673, 53.563816, 9.965836
Braunschweig, Hannover, 33, 58, 52.26594, 10.52673, 52.376763, 9.741016
Braunschweig, Wien, 461, 28, 52.26594, 10.52673, 48.2082, 16.3738
Braunschweig, Bremen, 113, 40, 52.26594, 10.52673, 53.082179, 8.810576
Braunschweig, Amsterdam, 325, 36, 52.26594, 10.52673, 52.37863816394399, 4.900825023651123
Braunschweig, Roma, 889, 20, 52.26594, 10.52673, 41.8932225, 12.4829203
Bremen, Hamburg, 43, 41, 53.082179, 8.810576, 53.563816, 9.965836
Bremen, Berlin, 173, 42, 53.082179, 8.810576, 52.520501, 13.386987
Bremen, London, 546, 14, 53.082179, 8.810576, 51.50469232881583, -0.0784599781036377
Bremen, Amsterdam, 274, 42, 53.082179, 8.810576, 52.37863816394399, 4.900825023651123
Bremen, München, 325, 23, 53.082179, 8.810576, 48.140228, 11.558338
Bremen, Hannover, 59, 40, 53.082179, 8.810576, 52.376763, 9.741016
Bremen, Genève, 814, 16, 53.082179, 8.810576, 46.208942, 6.145262
Bremen, Dortmund, 107, 21, 53.082179, 8.810576, 51.517898, 7.459293
Bremen, Paris, 439, 20, 53.082179, 8.810576, 48.85341, 2.3488
Bremen, Düsseldorf, 161, 22, 53.082179, 8.810576, 51.21996, 6.794316
Bremerhaven, Berlin, 227, 36, 53.534916, 8.599557, 52.520501, 13.386987
Bremerhaven, Frankfurt (Main), 270, 32, 53.534916, 8.599557, 50.107149, 8.663785
Bremerhaven, Hamburg, 93, 24, 53.534916, 8.599557, 53.563816, 9.965836
Bremerhaven, Paris, 503, 17, 53.534916, 8.599557, 48.85341, 2.3488
Bremerhaven, Bruxelles, 413, 23, 53.534916, 8.599557, 50.84651957961837, 4.351739287376404
Bremerhaven, Kiel, 175, 20, 53.534916, 8.599557, 54.310865, 10.130618
Bremerhaven, Amsterdam, 318, 46, 53.534916, 8.599557, 52.37863816394399, 4.900825023651123
Bremerhaven, London, 589, 15, 53.534916, 8.599557, 51.50469232881583, -0.0784599781036377
Bruxelles, Paris, 82, 24, 50.84651957961837, 4.351739287376404, 48.85341, 2.3488
Bruxelles, Antwerpen, 35, 57, 50.84651957961837, 4.351739287376404, 51.221722, 4.40586
Bruxelles, London, 121, 10, 50.84651957961837, 4.351739287376404, 51.50469232881583, -0.0784599781036377
Bruxelles, Gent, 28, 81, 50.84651957961837, 4.351739287376404, 51.05, 3.733333
Bruxelles, Berlin, 397, 20, 50.84651957961837, 4.351739287376404, 52.520501, 13.386987
Bruxelles, Rotterdam, 70, 24, 50.84651957961837, 4.351739287376404, 51.920132, 4.461822
Bruxelles, Lille, 34, 21, 50.84651957961837, 4.351739287376404, 50.63040208723645, 3.0709308385849
Bruxelles, Praha, 649, 12, 50.84651957961837, 4.351739287376404, 50.081925, 14.451481
Bruxelles, Barcelona, 557, 6, 50.84651957961837, 4.351739287376404, 41.38227072942428, 2.177385091781616
Budapest, Wien, 143, 21, 47.51955, 19.054084, 48.2082, 16.3738
Budapest, Bratislava, 145, 11, 47.51955, 19.054084, 48.14816, 17.10674
Budapest, Praha, 399, 19, 47.51955, 19.054084, 50.081925, 14.451481
Budapest, Paris, 738, 10, 47.51955, 19.054084, 48.85341, 2.3488
Budapest, Amsterdam, 928, 28, 47.51955, 19.054084, 52.37863816394399, 4.900825023651123
Budapest, Venezia, 725, 17, 47.51955, 19.054084, 45.43711, 12.33475
Budapest, Berlin, 638, 17, 47.51955, 19.054084, 52.520501, 13.386987
Budapest, Warszawa, 611, 12, 47.51955, 19.054084, 52.232855, 20.9211119
Budapest, München, 394, 16, 47.51955, 19.054084, 48.140228, 11.558338
Budapest, London, 995, 8, 47.51955, 19.054084, 51.50469232881583, -0.0784599781036377
Budapest, Bruxelles, 880, 11, 47.51955, 19.054084, 50.84651957961837, 4.351739287376404
Budapest, Roma, 841, 13, 47.51955, 19.054084, 41.8932225, 12.4829203
Budapest, Milano, 737, 19, 47.51955, 19.054084, 45.466632090847824, 9.190599918365479
Burgos, Madrid, 727, 5, 42.35, -3.7, 40.416824, -3.703733
Burgos, Bilbao, 1468, 4, 42.35, -3.7, 43.263066, -2.934945
Burgos, Santander, 1525, 4, 42.35, -3.7, 43.46228, -3.809989
Burgos, Barcelona, 533, 6, 42.35, -3.7, 41.38227072942428, 2.177385091781616
Burgos, Bordeaux, 506, 9, 42.35, -3.7, 44.83773065393117, -0.577431321144104
Burgos, Málaga, 953, 5, 42.35, -3.7, 36.72016, -4.42034
Burgos, Paris, 305, 12, 42.35, -3.7, 48.85341, 2.3488
Burgos, Porto, 1679, 2, 42.35, -3.7, 41.1494, -8.6108
Burgos, Segovia, 823, 5, 42.35, -3.7, 40.942404, -4.110484
Burgos, Valencia, 816, 5, 42.35, -3.7, 39.470036, -0.376279
Burgos, Valladolid, 904, 6, 42.35, -3.7, 41.65, -4.71667
Cabourg, Paris, 172, 5, 49.291098, -0.113297, 48.85341, 2.3488
Cabourg, Deauville, 30, 6, 49.291098, -0.113297, 49.356998, 0.069952
Cabourg, Lille, 339, 7, 49.291098, -0.113297, 50.63040208723645, 3.0709308385849
Cabourg, Rouen, 139, 5, 49.291098, -0.113297, 49.443129, 1.099319
Cabourg, Honfleur, 107, 4, 49.291098, -0.113297, 49.419852, 0.232944
Cabourg, Bruxelles, 309, 6, 49.291098, -0.113297, 50.84651957961837, 4.351739287376404
Cabourg, Le Touquet-Paris-Plage, 364, 5, 49.291098, -0.113297, 50.5201, 1.5894
Calais, Paris, 114, 17, 50.95345262552378, 1.850595474243164, 48.85341, 2.3488
Calais, London, 171, 9, 50.95345262552378, 1.850595474243164, 51.50469232881583, -0.0784599781036377
Calais, Amsterdam, 214, 14, 50.95345262552378, 1.850595474243164, 52.37863816394399, 4.900825023651123
Calais, Bruxelles, 84, 14, 50.95345262552378, 1.850595474243164, 50.84651957961837, 4.351739287376404
Calais, Lille, 27, 19, 50.95345262552378, 1.850595474243164, 50.63040208723645, 3.0709308385849
Calais, Madrid, 760, 9, 50.95345262552378, 1.850595474243164, 40.416824, -3.703733
Calais, Barcelona, 568, 11, 50.95345262552378, 1.850595474243164, 41.38227072942428, 2.177385091781616
Calais, Le Touquet-Paris-Plage, 42, 18, 50.95345262552378, 1.850595474243164, 50.5201, 1.5894
Calais, Lyon, 234, 18, 50.95345262552378, 1.850595474243164, 45.76765767630457, 4.834907054901123
Calais, Aéroport Paris Roissy Charles de Gaulle CDG, 107, 14, 50.95345262552378, 1.850595474243164, 49.00412433626132, 2.5707364082336426
Calais, Nice, 511, 15, 50.95345262552378, 1.850595474243164, 43.69664545590452, 7.2719407081603995
Calais, Honfleur, 390, 7, 50.95345262552378, 1.850595474243164, 49.419852, 0.232944
Calais, Milano, 730, 30, 50.95345262552378, 1.850595474243164, 45.466632090847824, 9.190599918365479
Civitavecchia, Roma, 41, 47, 42.088123382714144, 11.798737049102781, 41.8932225, 12.4829203
Civitavecchia, Firenze, 156, 38, 42.088123382714144, 11.798737049102781, 43.7725042, 11.2551002
Civitavecchia, Venezia, 300, 23, 42.088123382714144, 11.798737049102781, 45.43711, 12.33475
Civitavecchia, Milano, 244, 29, 42.088123382714144, 11.798737049102781, 45.466632090847824, 9.190599918365479
Civitavecchia, Napoli, 123, 31, 42.088123382714144, 11.798737049102781, 40.85871378519896, 14.28171157836914
Civitavecchia, Genova, 237, 12, 42.088123382714144, 11.798737049102781, 44.41633306978571, 8.918988704681395
Köln, Berlin, 237, 19, 50.941312, 6.967206, 52.520501, 13.386987
Köln, Amsterdam, 168, 26, 50.941312, 6.967206, 52.37863816394399, 4.900825023651123
Köln, München, 317, 35, 50.941312, 6.967206, 48.140228, 11.558338
Köln, Milano, 627, 23, 50.941312, 6.967206, 45.466632090847824, 9.190599918365479
Köln, Roma, 821, 28, 50.941312, 6.967206, 41.8932225, 12.4829203
Köln, London, 312, 11, 50.941312, 6.967206, 51.50469232881583, -0.0784599781036377
Köln, Düsseldorf, 12, 102, 50.941312, 6.967206, 51.21996, 6.794316
